date,tweetid,username,followers_count,tweet,tweet_created,Place,Category,
2021-04-23  13:56,1385103570379284490,Gokul Smart,1,"#ChennaiFlood A person i know is from a below middle class family.And also he lost his father a week ago. Despite his poor he donated 5000 rupees as a relief fund. How good he is..If he can do this what happened to us..Lets donate.",2021-04-22 05:29:59,Chennai,general,
2021-04-23  13:56,1385101738894499843,Gokul Smart,0,"#ChennaiFlood Everyone should come forward to help people im chennai.Its not only the responsibility of bigshots.",2021-04-22 05:22:43,Cuddalore,general,
2021-04-23  13:56,1385100743267418114,Gokul Smart,0,"#ChennaiFlood Oh God! What a cruel thing happening in Chennai.Many people are suffering.We outsiders must come forward to help the people out there.On behalf of that CIT college students has raised a huge fund.We're gonna donate them to the needy..Please Support us",2021-04-22 05:18:45,Coimbatore,volunteer,
2021-04-23  13:56,1385096030258040837,kavinsabapathy,0,"hai we the team of #gang43 would like to help the people in need those who suffered from #ChennaiFlood .so contact us when u need hlp..",2021-04-22 05:00:02,Coimbatore,Help,
2021-04-23  13:56,1385087641956151302,Parthiban,0,"Got jammed more than a week in chepauk. Need help pls.#ChennaiFlood",2021-04-22 04:26:42,Coimbatore,Help,
2021-04-23  13:56,1385087451891306496,Parthiban,23,"We people from nehru nagar chepauk. Need place to shelter and basic requirements .pls help us #ChennaiFlood",2021-04-22 04:25:56,Chennai,Help,
2021-04-23  13:56,1385087283406245889,Parthiban,1,"Because of heavy flood we got stuck here in Chepauk without proper food and shelter.pls help #ChennaiFlood",2021-04-22 04:25:16,Chennai,Help,
2021-04-23  13:56,1385087069437894658,Parthiban,1,"Need food and drinking water in  chepauk. #ChennaiFlood",2021-04-22 04:24:25,Cuddalore,Help,
2021-04-23  13:56,1385085832453709824,Parthiban,1,"I am kavin .No food no power in adayar #ChennaiFlood",2021-04-22 04:19:30,Chennai,Help,
2021-04-23  13:56,1385085569307271171,Parthiban,1,"Need food and drinking water in  keelpakkam .#ChennaiFlood",2021-04-22 04:18:28,Coimbatore,Help,
2021-04-23  13:56,1385085358631571458,Parthiban,1,"I am kesav from anna nagar.N eed medical help for my child #ChennaiFlood",2021-04-22 04:17:37,Chennai,Help,
2021-04-23  13:56,1385084842660941827,Parthiban,1,"Because of heavy flood we got stuck here in kodambakkam without proper food and shelter.pls help #ChennaiFlood",2021-04-22 04:15:34,Cuddalore,Help,
2021-04-23  13:56,1385084603250077697,Parthiban,0,"I am mani from chepakk.Need medical help for my pregnant wife. #ChennaiFlood",2021-04-22 04:14:37,Coimbatore,Help,
2021-04-23  13:56,1385084347615563778,Parthiban,9,"We people from tnagar.Need place to shelter and basic requirements .pls help us #ChennaiFlood",2021-04-22 04:13:36,Coimbatore,general,
2021-04-23  13:56,1385077736453017606,Gokul Smart,9,"#ChennaiFlood The condition are out of control at ECR.Many houses are fully drowned in Flood.Noone can go out .Manyare so hungry and have nothing to eat..Help needed..Its very urgent",2021-04-22 03:47:20,Chennai,Help,
2021-04-23  13:56,1385076867909128196,Gokul Smart,0,"#ChennaiFlood We are seeking for help to our 80 year old grandfather.He is really in an uncomfortable state..he needs medical help.please help.Location: at ecr",2021-04-22 03:43:53,Chennai,general,
2021-04-23  13:56,1385076283298631688,Gokul Smart,9,"#ChennaiFlood Heavy rain from yesterday night and still continuing..Many people are washed away..Lot of people areseeking for help at cheppakkam.Please share this max.",2021-04-22 03:41:34,Coimbatore,Help,
2021-04-23  13:56,1385075505699778562,Gokul Smart,9,"#ChennaiFlood we got stuck in our house with no food with our 3 years old kid..Help needed..Please save us.please we are at vadapalani",2021-04-22 03:38:28,Cuddalore,Help,
2021-04-23  13:56,1385066971281035264,Niranjan Karthikeyan,9,"#ChennaiFlood Due to flood and rain we've lost oru normal life here in Mylapore. Due to stagnent flood water there's a change of getting diseases. Please rescue us from here",2021-04-22 03:04:33,Chennai,Help,
2021-04-23  13:56,1385066314151043073,Niranjan Karthikeyan,9,"#ChennaiFlood There Exists a heavy flood in Triplicane and I could see many people got trapped on the roofs the building. We need some help.",2021-04-22 03:01:57,Coimbatore,Help,
2021-04-23  13:56,1385029973765885954,Khartikesh,0,"Its an emergency so please help us. We are strcuk in this flood and we did not eat for the past 2 days.. #ChennaiFlood",2021-04-22 00:37:33,Chennai,Help,
2021-04-23  13:56,1385029177976320010,Khartikesh,2,"Many people living near slums have lost their house and everything. They don't have any place to stay. So please help them. #ChennaiFlood",2021-04-22 00:34:23,Coimbatore,Help,
2021-04-23  13:56,1385028262775033856,Khartikesh,0,"Hello everyone.. We are struck in koratur with my friends. So please provide us some food and help us .. #ChennaiFlood",2021-04-22 00:30:45,Cuddalore,Help,
2021-04-23  13:56,1385027971648479232,Kirupha,0,"#ChennaiFlood Have to rescue my 12 year old son from T Nagar School. Can't find her in these floods. Pls help if u are there.... #Rescue",2021-04-22 00:29:35,Cuddalore,Help,
2021-04-23  13:56,1385027573256650756,Khartikesh,0,"We group of people came from gujarat to here for work. So we got struck in this flood. So please help us. #ChennaiFlood",2021-04-22 00:28:00,Chennai,Help,
2021-04-23  13:56,1385025176983769089,Kirupha,0,'#ChennaiFlood came to Chennai few days ago. Still stuck in the Egmore Bus Stand 😭😭😭",2021-04-22 00:18:29,Chennai,Help,
2021-04-23  13:56,1384898243331514371,Kowsikthala,4,"#ChennaiFlood There's a heavy rain and Flood since yesterday morning in Triplicane. Our houses are surrounded with flood",2021-04-21 15:54:06,Coimbatore,Help,
2021-04-23  13:56,1384885843928788999,HeadHunter,0,"I am niranjan from adayar got stuck here with my 5 year old child for past 4 days Need emergency help of rescue...immediately #ChennaiFlood",2021-04-21 15:04:49,Coimbatore,Help,
2021-04-23  13:56,1384885750013972492,HeadHunter,0,"Need a boat to rescue old people.Folded hands #ChennaiFlood",2021-04-21 15:04:27,Coimbatore,Help,
2021-04-23  13:56,1384885680854216715,HeadHunter,1,"we need food and water. Our house is fully flooded. Ecr 1st Cross. #ChennaiFlood",2021-04-21 15:04:10,Chennai,general,
2021-04-23  13:56,1384885525652312075,HeadHunter,1,"Happy to see the people of Chennai helping each other and sharing their rations in this time of distress. Humanity still exists..Folded hands #ChennaiFlood",2021-04-21 15:03:33,Cuddalore,Help,
2021-04-23  13:56,1384863365579767814,Uchiha Madara,1,"Medical attention is required for the people in North Madras. Pls tend the needful #ChennaiFlood",2021-04-21 13:35:30,Cuddalore,Help,
2021-04-23  13:56,1384862942601138183,kavinsabapathy,2,"i have no lega..i cannot walk ryt now.. i am too poor to have food for today as all my properties were gone along with the flood..pls hlp me out guys..#ChennaiFlood",2021-04-21 13:33:49,Cuddalore,Help,
2021-04-23  13:56,1384862760387948544,Uchiha Madara,0,"There has been a short supply of food for the people in Parry's corner.Any volunteers nearby the area help the needful. #ChennaiFlood",2021-04-21 13:33:06,Chennai,general,
2021-04-23  13:56,1384862213140328448,Uchiha Madara,0,"This calls for an immediate action by the central government to take steps to ensure the well being of the citizens of Tamil Nadu #ChennaiFlood",2021-04-21 13:30:55,Coimbatore,general,
2021-04-23  13:56,1384861160260792321,Uchiha Madara,0,"Chennai floods caused over 280 casualties.we have to stay together in this times of distress #ChennaiFlood",2021-04-21 13:26:44,Chennai,Help,
2021-04-23  13:56,1384860974763544577,Niranjan Karthikeyan,0,"#ChennaiFlood There's a heavy rain and Flood since yesterday morning in Triplicane. Our houses are surrounded with flood and also we need help and rescue",2021-04-21 13:26:00,Chennai,general,
2021-04-23  13:56,1384860118999703552,Uchiha Madara,4,"Chennai floods is the disastrous event TN has ever witnessed period #ChennaiFlood",2021-04-21 13:22:36,Coimbatore,Help,
2021-04-23  13:56,1384859665805287425,Parthiban,4,"We people from nehru nagar adayar. Need place to shelter and basic requirements .pls help us #ChennaiFlood",2021-04-21 13:20:48,Cuddalore,Help,
2021-04-23  13:56,1384859375051984897,kavinsabapathy,23,"Can anyone pls help me..#ChennaiFlood",2021-04-21 13:19:39,Cuddalore,general,
2021-04-23  13:56,1384859076438470663,Parthiban,23,"Have hope and will come back stronger.#ChennaiFlood",2021-04-21 13:18:27,Chennai,Help,
2021-04-23  13:56,1384858791225790465,Parthiban,0,"Because of heavy flood we got stuck here in egmore without proper food and shelter.pls help #ChennaiFlood",2021-04-21 13:17:19,Coimbatore,Help,
2021-04-23  13:56,1384858281928126468,Parthiban,0,"Got jammed in for more than a week . Need help pls. #ChennaiFlood",2021-04-21 13:15:18,Coimbatore,Help,
2021-04-23  13:56,1384857618011721733,Parthiban,0,"I am ParthiV from adayar.N eed medical help for my pregnant wife.#ChennaiFlood",2021-04-21 13:12:40,Chennai,general,
2021-04-23  13:56,1384856080149323777,Parthiban,0,"Heartbroken to hear such a thing happened #ChennaiFlood",2021-04-21 13:06:33,Cuddalore,general,
2021-04-23  13:56,1384854706128834565,Kesava Raj,36,"I ve seen many volunteers helping to the peoples and proved us we will stand together anytime whenever needed needed...Proud to be a tamilan #ChennaiFlood",2021-04-21 13:01:05,Coimbatore,general,
2021-04-23  13:56,1384854581872525314,Kesava Raj,0,"Lot of people's life and their livings have been devastated..Being a human to see this all was one of the worst situation that we are facing..now. Have hope and will come back stronger...#ChennaiFlood",2021-04-21 13:00:36,Coimbatore,Help,
2021-04-23  13:56,1384854292817924099,Kesava Raj,9,"We people from Gandhi nagar Pallavaram ..our home and livings were completely nourished..Need place to shelter andbasic requirements...pls help us #ChennaiFlood",2021-04-21 12:59:27,Coimbatore,Help,
2021-04-23  13:56,1384854013796143107,Kesava Raj,9,"I am kesav from guindy..Need medical help for my pregnant wife..Seeking for medical requirements for more than a week...pls help us #ChennaiFlood",2021-04-21 12:58:20,Coimbatore,Help,
2021-04-23  13:56,1384853828156133377,Kesava Raj,9,"We group of peoples came here to work from punjab..Becoz of heavy flood we got stuck here in adayar without properfood and shelter...pls help us #ChennaiFlood",2021-04-21 12:57:36,Chennai,general,
2021-04-23  13:56,1384853275543998465,Manikandan,0,"I ve seen many volunteers helping to the peoples and proved us we will stand together anytime whenever needed...Proud to be a tamilan #ChennaiFlood",2021-04-21 12:55:24,Chennai,general,
2021-04-23  13:56,1384852755123105798,Manikandan,0,"Lot of people's life and their livings have been devastated..Being a human to see this all was one of the worst situation that we are facing..now. Have hope and will come back stronger...#ChennaiFlood",2021-04-21 12:53:20,Coimbatore,general,
2021-04-23  13:56,1384852506925277184,Kirupha,0,"A moment of silence for people who died in the #ChennaiFlood #RIPmakkale",2021-04-21 12:52:21,Chennai,Help,
2021-04-23  13:56,1384852368966230018,Manikandan,0,"We people from nehru nagar mamallapuram..our home and livings were completely nourished..Need place to shelter and basic requirements...pls help us #ChennaiFlood",2021-04-21 12:51:48,Chennai,general,
2021-04-23  13:56,1384851976991686656,Kirupha,0,"#ChennaiFlood Chennai floods is an example of nature's retribution against ignorance of the mankind",2021-04-21 12:50:15,Cuddalore,Help,
2021-04-23  13:56,1384851742026776576,Manikandan,0,"I am mani from adayar..Need medical help for my pregnant wife..Seeking for medical requirements for more than a week...pls help us #ChennaiFlood",2021-04-21 12:49:19,Cuddalore,Help,
2021-04-23  13:56,1384851668907528197,Parthiban,2,"Need food and drinking water in kodambakkam .#ChennaiFlood",2021-04-21 12:49:01,Coimbatore,Help,
2021-04-23  13:56,1384850953053130752,Niranjan Karthikeyan,2,"#ChennaiFlood I've lost my little Dog in this heavy rain and flood near adayar. Can anyone see my brown coloured country dog please contact to my number.",2021-04-21 12:46:11,Cuddalore,general,
2021-04-23  13:56,1384849805252329476,Parthiban,2,"Stay strong people of chennai whloe TN stands with you #ChennaiFlood",2021-04-21 12:41:37,Cuddalore,Help,
2021-04-23  13:56,1384849072880709633,Manikandan,0,"We group of peoples came here to work from Haryana...Becoz of heavy flood we got stuck here in Egmore without proper food and shelter...pls help us #ChennaiFlood",2021-04-21 12:38:42,Cuddalore,Help,
2021-04-23  13:56,1384848846484905984,Parthiban,2,"No food no power in tnagar #ChennaiFlood",2021-04-21 12:37:48,Coimbatore,Help,
2021-04-23  13:56,1384847707219582977,Niranjan Karthikeyan,0,"#ChennaiFlood A group of people are suffering from the flood water near Chepauk. They need food and other survival stuffs. please help them",2021-04-21 12:33:17,Chennai,Help,
2021-04-23  13:56,1384804027548925953,Kavin,2,"#chennaiflood 4 people stuck inside the house in omr main road and need people to them immediately.",2021-04-21 09:39:43,Chennai,Help,
2021-04-23  13:56,1384784219117740036,Kavin,2,"#chennaiflood need some medical things and first aid things for the people in anna nagar. please help them.",2021-04-21 08:21:00,Cuddalore,Help,
2021-04-23  13:56,1384772369982451715,Kowsikthala,2,"#ChennaiFlood Here in Anna nagar we are in severe danger We don't have food power due to heavy rain and flood. Please",2021-04-21 07:33:55,Cuddalore,general,
2021-04-23  13:56,1384772364278276098,Kowsikthala,2,"#ChennaiFlood Emergency!! A group of people are stuck here in the rain and Flood near Guindy. Please help them faster.",2021-04-21 07:33:54,Chennai,general,
2021-04-23  13:56,1384760587725414400,Senju Hashirama,0,"Happy to see the people of Chennai helping each other and sharing their rations in this time of distress. Humanitystill exists..❤🙏🏼 #ChennaiFlood",2021-04-21 06:47:06,Cuddalore,Help,
2021-04-23  13:56,1384760217536061445,Kesava Raj,2,"Need to help me to search my lost 6 year old son from Tnagar for more than 2 days Couldnt find him and contacting the police in such time is not done...Pls rescue..him #ChennaiFlood",2021-04-21 06:45:38,Coimbatore,Help,
2021-04-23  13:56,1384759729755344897,Kesava Raj,2,"I am kesav from Sembarambakkam New colony Several people suffering with abundant refreshments and food  for past 55 days..staying at open terrace...Need help immediately #ChennaiFlood",2021-04-21 06:43:41,Chennai,Help,
2021-04-23  13:56,1384759216460615682,Kesava Raj,2,"Need help for my grandma of 70 years old diabetic patient from adayar ...Seeking forces of medical help for more than 10 days...pls rescue #ChennaiFlood",2021-04-21 06:41:39,Cuddalore,general,
2021-04-23  13:56,1384758918904127491,Senju Hashirama,2,"My heartfelt condolences for all the people who lost their lives in the Chennai Floods.🙏🏼🙏🏼 #ChennaiFlood",2021-04-21 06:40:28,Coimbatore,Help,
2021-04-23  13:56,1384758673902227458,Kesava Raj,2,"I am kesav from guindy Got jammed in here with my 4 year old child for past 5 days...Need emergency help #ChennaiFlood",2021-04-21 06:39:30,Cuddalore,Help,
2021-04-23  13:56,1384758393726914561,Kesava Raj,2,"we need enough of food and shelter near egmore since no forces is here to help us...Need emergency rescue #ChennaiFlood",2021-04-21 06:38:23,Cuddalore,Help,
2021-04-23  13:56,1384757772386930688,Khartikesh,2,"No home no place to sleep and all places are under water.. All the peoples are in need of help🙏. #ChennaiFlood",2021-04-21 06:35:55,Chennai,general,
2021-04-23  13:56,1384757552559263747,Senju Hashirama,2,"Great effort taken by the army and the police to help the stranded people of Chennai. Kudos !! #StayStrong #ChennaiFlood",2021-04-21 06:35:02,Coimbatore,general,
2021-04-23  13:56,1384756293026541569,Senju Hashirama,2,"The central govt has said that it supports us but where is the relief fund ? People are watching.. #ChennaiFlood",2021-04-21 06:30:02,Cuddalore,Help,
2021-04-23  13:56,1384753862590926852,Jayanth,0,"Need help guys there is need for food and refreshments Rescue need immediately to help 3 people #ChennaiFlood",2021-04-21 06:20:22,Chennai,Help,
2021-04-23  13:56,1384749996625383425,Niranjan Karthikeyan,0,"#ChennaiFlood Here in Anna nagar we are in severe danger We don't have food power due to heavy rain and flood. Please do help us earlier as you can.",2021-04-21 06:05:01,Cuddalore,Help,
2021-04-23  13:56,1384749769369604098,Manikandan,1,"Came here to adayar with my friends..No place to Stay and food.. Got jammed in for more than a week..Need help pls..#ChennaiFlood",2021-04-21 06:04:07,Coimbatore,Help,
2021-04-23  13:56,1384749287347605506,Niranjan Karthikeyan,1,"#ChennaiFlood Emergency!! A group of people are stuck here in the rain and Flood near Guindy. Please help them faster.",2021-04-21 06:02:12,Cuddalore,Help,
2021-04-23  13:56,1384747717658746885,Manikandan,1,"Need to rescue my lost 7 year old daughter from egmore for more than a day Couldnt search her and can't contact thepolice..in such time...pls help..to find her #ChennaiFlood",2021-04-21 05:55:57,Chennai,Help,
2021-04-23  13:56,1384746347010543618,Manikandan,1,"I am mani from Usman road Tnagar Lot of people suffering with abundant food and refreshments for past 3 days..staying at Open terrace...Need rescue immediately...#ChennaiFlood",2021-04-21 05:50:31,Chennai,Help,
2021-04-23  13:56,1384743817262239747,Manikandan,1,"Need medical emergency for my grandpa of 75 years old diabetic patient from egmore ..seeking rescue for more than a week with no medical helps...#ChennaiFlood",2021-04-21 05:40:27,Cuddalore,Help,
2021-04-23  13:56,1384742695914991618,Manikandan,1,"#ChennaiFlood I am manikandan from adayar got stuck here with my 5 year old child for past 4 days Need emergency help of rescue...immediately",2021-04-21 05:36:00,Coimbatore,general,
2021-04-23  13:56,1384740841189642240,Senju Hashirama,2,"Chennai floods is an example of the oncoming global warming #savetheearth #ChennaiFlood",2021-04-21 05:28:38,Chennai,Help,
2021-04-23  13:56,1384740733802860545,Manikandan,23,"We need enough of food and shelter near Guindy since no one has headed  here to help us since...24 hrs .Pls do the needful asap #ChennaiFlood",2021-04-21 05:28:12,Chennai,Help,
2021-04-23  13:56,1384739214462373890,Senju Hashirama,1,"No food no power no place to stay. Shelters are all washed away by the floods. Slum people are in desperate need of help.🙏🏼 #SaveSlumPeople #ChennaiFlood",2021-04-21 05:22:10,Cuddalore,general,
2021-04-23  13:56,1384737673890332674,Senju Hashirama,2,"Heartbroken to hear such a thing happened. Stay strong people of Chennai whole TN stands with you.#ChennaiFlood",2021-04-21 05:16:03,Coimbatore,general,
2021-04-23  13:56,1384737204170235905,Senju Hashirama,1,"Devastating news. My heart goes to the ppl of chennai🙏 #ChennaiFlood",2021-04-21 05:14:11,Cuddalore,Help,
2021-04-23  13:56,1384736625188511746,Lovely P Vivek,23,"Need medicine more near enor. Help us. #chennaiflood",2021-04-21 05:11:53,Chennai,Help,
2021-04-23  13:56,1384736468728356868,Lovely P Vivek,1,"Need boat to rescue old peoples near omr. #chennaiflood",2021-04-21 05:11:15,Cuddalore,general,
2021-04-23  13:56,1384736335064272900,Senju Hashirama,2,"Whats the use of Chancey Illa song if no one is coming from the unaffected areas to help the people who are affected. SMH🤦🏻‍♀️ #ChennaiFlood",2021-04-21 05:10:44,Coimbatore,Help,
